Id,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,BsmtFinSF,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,BsmtQualNum,Blmngtn,Blueste,BrDale,BrkSide,ClearCr,CollgCr,Crawfor,Edwards,Gilbert,IDOTRR,MeadowV,Mitchel,Names,NoRidge,NPkVill,NridgHt,NWAmes,OldTown,SWISU,Sawyer,SawyerW,Somerst,StoneBr,Timber,Veenker,SalePrice
474,0.6232117873889973,1.372272939973137,-0.5100459314121994,1.1465791930595979,1.0892782135113173,1.8781878707747017,0.1481341014072024,2.212083639668967,2.188122219868727,-0.7861862999554828,0.9905762576014515,0.7864024839995214,-0.7546452929460478,-1.047271643448533,0.35733899015674486,0.6298694364657066,1.6236123235275766,2.036729662972316,1.240892168934893,0.23864251858076616,-0.35916673445174524,1.3742728055268085,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,4.07728370661675,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,3.324487817121359
475,-0.6146734234338773,1.372272939973137,-0.5100459314121994,0.948345820151584,0.7540498131388514,1.5432588413157342,-0.5977475930299752,1.0640386143486316,1.3247209618990312,-0.7861862999554828,0.3238440888111775,0.7864024839995214,-0.7546452929460478,-1.047271643448533,-0.28609245465800065,-0.9250204796992126,0.30917339345569655,0.12663996876219807,0.020996612455876834,0.013521699798477645,-0.35916673445174524,0.8913842943532997,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,7.484624763014993,-0.15933571551844344,-0.09122376506188816,0.905308082749475
476,-0.21047124513056487,-0.7762750012195492,0.38996230192923015,-0.27409331278116905,-1.0178717316870387,0.31228591486264634,-0.502238351669117,-0.18404352936061302,-0.4926853897532298,-0.7861862999554828,-1.0795859701856336,-1.0271252110604376,-0.7546452929460478,-1.047271643448533,-0.9295238994727462,-0.9250204796992126,0.30917339345569655,0.7104082127139456,-0.7394577604141592,-0.34667161025318394,-0.35916673445174524,-1.0401697503407357,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,4.272970646481832,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-0.6114792110233727
477,0.3855665701770181,-0.06009235415532044,-0.5100459314121994,0.8492291336975769,0.6582702701752898,1.1039363481292965,-0.17477809557474644,1.0259292359147616,0.9010147890064953,-0.7861862999554828,-0.003348549576642106,0.7864024839995214,-0.7546452929460478,0.16896874758514666,0.35733899015674486,0.6298694364657066,0.30917339345569655,0.16867128232672388,0.36953820002131005,-0.12155079147089547,-0.35916673445174524,0.8913842943532997,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,0.3664325969449444
478,0.4584512804234567,2.0884555870373656,-0.5100459314121994,1.1465791930595979,1.0413884420295363,-1.0578782965604026,3.620577233741258,2.6336686385936545,2.435950358730399,0.5606132398500884,2.363139086561676,0.7864024839995214,1.2349363134792533,0.16896874758514666,1.6442018797862357,0.6298694364657066,1.6236123235275766,1.0373184293269242,2.5400017225878715,0.55381166487597,-0.35916673445174524,0.8913842943532997,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,4.07728370661675,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,2.556494250654094
479,0.06631100839332243,1.372272939973137,-0.5100459314121994,1.1796180885442669,1.137167984993098,1.7433463134600526,-0.3271380758408772,1.566606042445293,1.5005989959298953,-0.7861862999554828,0.45965990097215925,0.7864024839995214,-0.7546452929460478,0.16896874758514666,0.35733899015674486,0.6298694364657066,1.6236123235275766,1.6537776949399696,0.9081933808042523,-0.04651051854346596,-0.35916673445174524,1.3742728055268085,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,1.494103150374378
480,-0.5383241230876961,-1.4924576482837777,1.2899705352706596,-1.1331045953825631,0.7540498131388514,-0.692501173514256,0.40509944125903496,-0.33409920694397643,-0.06364957946581921,-0.7861862999554828,-0.7482777011262691,-1.0271252110604376,-0.7546452929460478,-1.047271643448533,0.35733899015674486,-0.9250204796992126,0.30917339345569655,0.9345752183914167,-0.7394577604141592,0.3737150098501393,-0.35916673445174524,-0.07439272799371793,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,3.341760616312366,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-1.1622457972153715
481,0.7587157557344888,2.0884555870373656,-0.5100459314121994,1.08050140209026,0.9934986705477555,1.6846249901133505,0.025336505371813416,1.8714810699162536,1.852355063991623,-0.7861862999554828,0.7312915252941228,0.7864024839995214,-0.7546452929460478,0.16896874758514666,1.0007704349714903,0.6298694364657066,1.6236123235275766,1.4015898135528146,3.3717486929144735,0.9740371932695754,-0.35916673445174524,1.3742728055268085,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,4.07728370661675,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,1.8653000408335558
482,0.22144765397068902,2.0884555870373656,-0.5100459314121994,1.0474625066055907,0.9456088990659748,2.3501333213759743,-0.7637517506333714,1.7738257876794614,1.697795579540258,-0.7861862999554828,0.6119382358193206,0.7864024839995214,-0.7546452929460478,-1.047271643448533,-0.28609245465800065,0.6298694364657066,1.6236123235275766,1.8779447006174408,0.8923505813694599,0.028529754383963546,-0.35916673445174524,1.3742728055268085,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,4.07728370661675,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,2.4796948940073675
483,-0.9778137931476469,0.6560902929089082,2.1899787686120895,-1.859960296045281,0.9934986705477555,-0.40759401209136814,0.11402365806403882,-0.3269536984876258,-0.6365855994148458,1.3489837021753006,0.681903957235584,-1.0271252110604376,1.2349363134792533,1.385209138618826,0.35733899015674486,0.6298694364657066,-1.0052655366161831,-1.4378589250284852,-0.7394577604141592,-0.7068649203048456,-0.35916673445174524,-1.0401697503407357,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,3.341760616312366,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-0.32348162359814836
484,-0.7211774894630041,-0.06009235415532044,-0.5100459314121994,0.8822680291822459,0.6582702701752898,0.8929745568467004,-0.5499929723495461,0.40188816406013916,0.16286000981635407,-0.7861862999554828,-0.5733633975856108,0.7864024839995214,-0.7546452929460478,-1.047271643448533,-0.9295238994727462,-0.9250204796992126,0.30917339345569655,-0.326364188544358,-0.7394577604141592,1.1691419028808923,-0.35916673445174524,1.3742728055268085,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,4.950633487729077,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-0.20828258862805865
485,-0.3031169507607209,-0.7762750012195492,1.2899705352706596,-0.30713220826583804,0.8019395846206323,0.22094163410110976,-0.34078225317814265,-0.11497028094922354,-0.41540564752754716,-0.7861862999554828,-1.0199093254482325,-1.0271252110604376,-0.7546452929460478,0.16896874758514666,-0.28609245465800065,-0.9250204796992126,-1.0052655366161831,-0.9708443298670874,-0.7394577604141592,1.2741982849792934,-0.35916673445174524,-1.0401697503407357,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,4.272970646481832,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-0.6114792110233727
486,-0.06675491506716487,-0.7762750012195492,1.2899705352706596,-0.703598954081866,1.0892782135113173,0.2622640468265668,-0.12474944533810646,0.15655904039210067,-0.1116163160196912,-0.7861862999554828,-0.7853183771701733,-1.0271252110604376,-0.7546452929460478,0.16896874758514666,-0.9295238994727462,0.6298694364657066,-1.0052655366161831,-0.9708443298670874,-0.7394577604141592,0.49377944653402644,1.5103024667218452,-1.0401697503407357,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-0.42588076579378364
487,0.021656291552194583,-0.7762750012195492,1.2899705352706596,-0.20801552181183106,-0.9220921887234771,0.7603078633597067,-0.7364633959588405,0.0612855943074255,-0.21820906391718453,-0.7861862999554828,-0.8676309906010713,-1.0271252110604376,1.2349363134792533,0.16896874758514666,-0.28609245465800065,-0.9250204796992126,0.30917339345569655,0.20136230398802174,-0.7394577604141592,-0.7068649203048456,-0.35916673445174524,-1.0401697503407357,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-0.31068173082369394
488,0.2723899602520906,-0.7762750012195492,0.38996230192923015,-0.009782148903817062,-0.6347535598327922,1.112635803439919,-0.17023003646232462,1.0402202528274629,0.8770314207295593,-0.7861862999554828,-0.021868887598594164,0.7864024839995214,-0.7546452929460478,0.16896874758514666,0.35733899015674486,0.6298694364657066,0.30917339345569655,0.07059821734283031,1.0349357762825917,-0.7068649203048456,-0.35916673445174524,0.8913842943532997,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,4.604179979371218,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-0.06748376810906015
489,0.08722686714362082,-0.7762750012195492,-1.4100541647536289,-2.355543728315316,-0.6826433313145731,0.38623128500293785,-0.6159398294796624,-0.22215290779448307,1.6285102934068871,0.7342424488145697,1.8918993746697848,0.7864024839995214,-0.7546452929460478,0.16896874758514666,2.2876333246009812,0.6298694364657066,0.30917339345569655,0.22471303374609164,0.3853809994561025,-0.7068649203048456,-0.35916673445174524,-1.0401697503407357,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,3.341760616312366,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-0.2594821597258763
490,-1.1027956730420678,-1.4924576482837777,2.1899787686120895,-0.04282104438848606,0.8498293561024131,0.06217657468224856,-1.013895001816571,-0.9938678210803519,-1.398723746881923,-0.7861862999554828,-1.7792431843482668,-1.0271252110604376,-0.7546452929460478,-2.2635120344822126,-2.2163867891022373,-0.9250204796992126,-1.0052655366161831,-0.8681011189315797,-0.7394577604141592,-0.7068649203048456,-0.35916673445174524,0.8913842943532997,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,8.808779404355327,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-1.2066742250355027
491,-0.9566412980936638,-0.7762750012195492,0.38996230192923015,0.15541232851952794,-0.39530470242388815,-1.0578782965604026,-0.675064597941146,-1.8656198527551295,-1.4360312086460456,0.8280960752818569,-0.39227564803763526,-1.0271252110604376,1.2349363134792533,0.16896874758514666,-1.5729553442874917,0.6298694364657066,-1.0052655366161831,-0.6345938213508807,0.37745959973870624,-0.34667161025318394,-0.35916673445174524,0.8913842943532997,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,8.808779404355327,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-0.8354773345763249
492,-0.08086991176982022,-0.06009235415532044,1.2899705352706596,-1.000949013443887,-1.6404387609501894,0.17744435754799712,-0.7341893664026296,-0.5746646583077811,-0.5246632141224777,0.6685449102874687,0.1715657539640162,-1.0271252110604376,-0.7546452929460478,0.16896874758514666,-0.9295238994727462,2.184759352630626,-1.0052655366161831,-1.0829278327058227,-0.7394577604141592,-0.7068649203048456,0.13935838586121221,-1.0401697503407357,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-0.6050792646361455
493,0.7003309966462326,-0.06009235415532044,-0.5100459314121994,1.1465791930595979,1.0413884420295363,-1.0578782965604026,0.380085116140715,-0.7604478781728977,-1.1375715145330643,0.921949701749144,-0.07948771700022278,0.7864024839995214,1.2349363134792533,0.16896874758514666,1.0007704349714903,-0.9250204796992126,0.30917339345569655,-0.20027024785078054,-0.7394577604141592,-0.7068649203048456,-0.35916673445174524,0.8913842943532997,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,4.07728370661675,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-0.09583553060447668
494,-0.2809179104919993,-0.7762750012195492,0.38996230192923015,-0.37320999923517606,-1.1615410461323812,0.912548331295601,-0.4499356718762662,0.5281254801223338,0.30409540078053277,-0.7861862999554828,-0.464299184789671,-1.0271252110604376,1.2349363134792533,0.16896874758514666,-0.28609245465800065,0.6298694364657066,-1.0052655366161831,-0.7653579079960722,-0.7394577604141592,-0.7068649203048456,-0.35916673445174524,-1.0401697503407357,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-0.32348162359814836
495,-0.5564169824974634,-0.7762750012195492,2.1899787686120895,-1.1000656998978942,0.5624907272117282,-1.0578782965604026,-0.8433427851007532,-2.041875728011779,-0.7165301603379658,-0.7861862999554828,-1.2524424583905196,-1.0271252110604376,-0.7546452929460478,-1.047271643448533,-1.5729553442874917,-0.9250204796992126,-1.0052655366161831,-0.9288130163025615,0.4012237988908949,-0.40670382859512755,0.8871460663306484,-0.07439272799371793,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,3.341760616312366,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-1.1388347933308944
496,-0.2875904543878,-1.4924576482837777,-0.5100459314121994,-1.694765818621936,-1.6404387609501894,0.018679298129135904,-0.7637517506333714,-0.7795025673898327,-1.158890064112563,-0.7861862999554828,-1.5940398041287462,-1.0271252110604376,-0.7546452929460478,-1.047271643448533,-1.5729553442874917,-0.9250204796992126,-2.319704466688063,-2.203762861093178,-0.7394577604141592,7.142347627904281,1.4324079166729455,-1.0401697503407357,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,5.595633218064879,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-1.860748745810123
497,0.3300048104292929,1.372272939973137,-0.5100459314121994,0.684034656274232,0.41882141276638574,1.6193790752836814,3.202155795398451,5.127451089860027,5.524475229060268,-0.7861862999554828,3.5669610579885593,2.59993017905948,-0.7546452929460478,1.385209138618826,2.2876333246009812,0.6298694364657066,0.30917339345569655,0.34613682848805516,1.3517917649784401,0.41873917360659696,4.174296078394212,0.8913842943532997,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,6.414431193506708,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,3.196488889376815
498,-0.12834762795147917,0.6560902929089082,0.38996230192923015,-1.529571341198591,-1.6404387609501894,-0.3423480972616991,0.3095901998981768,-0.050660704842067805,-0.05831994207094455,0.8257497346201746,0.6695570652209493,0.7864024839995214,-0.7546452929460478,1.385209138618826,1.0007704349714903,-0.9250204796992126,-1.0052655366161831,-1.0829278327058227,-0.7394577604141592,0.7939405382437444,-0.35916673445174524,-1.0401697503407357,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,5.1164020652659765,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,0.04771526686102955
499,-0.2977275883833434,-0.7762750012195492,1.2899705352706596,-0.14193773084249306,0.9456088990659748,-0.07918957411536756,-0.3339601645095099,-0.4365181614850022,-0.6818875172712804,-0.7861862999554828,-1.2256908590254776,-1.0271252110604376,-0.7546452929460478,0.16896874758514666,-0.9295238994727462,-0.9250204796992126,-1.0052655366161831,-0.8587608270283518,-0.23248817850080186,-0.7068649203048456,-0.35916673445174524,-1.0401697503407357,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,4.272970646481832,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-0.6434789429595087
500,-0.3317318986215586,-0.7762750012195492,1.2899705352706596,-0.43928779020451403,0.0357032409121392,-0.20968140377470554,-0.08836497243873194,-0.32219002618339204,-0.6472448742045951,-0.7861862999554828,-1.1989392596604358,-1.0271252110604376,-0.7546452929460478,-1.047271643448533,-0.9295238994727462,-0.9250204796992126,-1.0052655366161831,-0.8167295134638259,-0.6444009638054048,3.570430636558636,-0.35916673445174524,-1.0401697503407357,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-0.7714778707040528
501,-1.0560878657714627,-0.06009235415532044,-0.5100459314121994,0.05629564206552093,-0.5389740168692306,-0.2836267739149971,-0.5568150610181788,-0.8938307026914429,-1.286801361589555,0.4949157013229874,-0.569247766914066,-1.0271252110604376,1.2349363134792533,0.16896874758514666,0.35733899015674486,-0.9250204796992126,-1.0052655366161831,-0.9708443298670874,0.4012237988908949,-0.2866393919112403,-0.35916673445174524,-1.0401697503407357,-0.09860132971832691,-0.05874228140418679,9.794556311203348,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-0.8610771201252336
502,-0.04070633024317362,0.6560902929089082,-0.5100459314121994,1.113540297574929,0.9934986705477555,-0.18793276549814922,-0.21571062758654277,-0.4317544891807685,-0.7698265342867124,1.3302129768818431,0.5625506677607818,0.7864024839995214,1.2349363134792533,0.16896874758514666,0.35733899015674486,-0.9250204796992126,0.30917339345569655,0.6123351477300519,-0.7394577604141592,0.9140049749276317,-0.35916673445174524,0.8913842943532997,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,-0.265137931895272,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,3.8701449556860243,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,0.5942706883302329
503,-0.12193172035936307,-0.7762750012195492,1.2899705352706596,-0.20801552181183106,-0.9220921887234771,0.6689635825981701,-0.32031598717224447,0.3971244917559054,0.1575303724214794,-0.7861862999554828,-0.5774790282571558,-1.0271252110604376,-0.7546452929460478,-1.047271643448533,-0.28609245465800065,-0.9250204796992126,0.30917339345569655,-0.05082557739913318,-0.7394577604141592,-0.7068649203048456,2.50735270734776,-1.0401697503407357,-0.09860132971832691,-0.05874228140418679,-0.10209752930371803,-0.19544984683450894,-0.12394808789013292,0.0,-0.19065853539890676,3.771621785128031,-0.24526132394887484,-0.17871078411136948,-0.1135231062212285,-0.20199435132466526,0.0,-0.1558984685987893,-0.08928757116167668,-0.24526132394887487,-0.2171939421309433,-0.29924345721193535,-0.1295500551262591,-0.23402922293027079,-0.21193291096370775,-0.25838825456157605,-0.13360723238143668,-0.15933571551844344,-0.09122376506188816,-0.5154800152149646
